source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_40,40,0.010575122199952602,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.004312383010983467,9.104947480409464e-07,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.006552685983479023,0.0,1.8209894960818929e-06,1.6388905351050198e-05
buddi_40,40,0.0036580380983650684,9.104947480409464e-07,5.462968601932516e-06,2.8225336791365407e-05
buddi_40,40,0.006154571659862995,0.0,9.104947480409464e-07,1.4567915968655143e-05
buddi_40,40,0.006717195734381676,0.0,4.552473910734989e-06,3.186731555615552e-05
buddi_40,40,0.016202736645936966,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.007731012534350157,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.010446822270751,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.009621122851967812,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.004721454810351133,9.104947480409464e-07,9.104947480409464e-07,8.194452675525099e-06
buddi_40,40,0.010192688554525375,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.09300484508275986,0.0,0.0,0.0
buddi_40,40,0.008237711153924465,0.0,1.8209894960818929e-06,1.912038896989543e-05
buddi_40,40,0.010923758149147034,0.0,0.0,8.194452675525099e-06
buddi_40,40,0.005884751211851835,0.0,2.731484300966258e-06,8.194452675525099e-06
buddi_40,40,0.009917039424180984,0.0,9.104947480409464e-07,2.0941379261785187e-05
buddi_40,40,0.008108262903988361,0.0,9.104947480409464e-07,1.547841020510532e-05
buddi_40,40,0.004204786382615566,9.104947480409464e-07,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.049160853028297424,0.0,0.0,0.0
buddi_40,40,0.006586142815649509,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_40,40,0.0067746276035904884,0.0,1.8209894960818929e-06,4.006176823168062e-05
buddi_40,40,0.005078036803752184,0.0,2.731484300966258e-06,1.547841020510532e-05
buddi_40,40,0.009599803946912289,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.02445065602660179,0.0,0.0,0.0
buddi_40,40,0.00373862124979496,9.104947480409464e-07,1.8209894960818929e-06,1.4567915968655143e-05
buddi_40,40,0.1135566234588623,0.0,0.0,0.0
buddi_40,40,0.00980369746685028,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.001423572190105915,4.552473910734989e-06,1.6388905351050198e-05,0.00011654332774924114
buddi_40,40,0.0060112657956779,0.0,3.6419789921637857e-06,2.003088411584031e-05
buddi_40,40,0.011845224536955357,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.008720981888473034,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.015945952385663986,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.007556536700576544,0.0,2.731484300966258e-06,3.0046327083255164e-05
buddi_40,40,0.0046579064801335335,1.8209894960818929e-06,1.7299400496995077e-05,0.00012109579984098673
buddi_40,40,0.09951627999544144,0.0,0.0,0.0
buddi_40,40,0.0023289532400667667,1.8209894960818929e-06,7.2839579843275715e-06,7.010809349594638e-05
buddi_40,40,0.09000713378190994,0.0,0.0,0.0
buddi_40,40,0.009936553426086903,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.005239077843725681,0.0,1.8209894960818929e-06,1.0925937203865033e-05
buddi_40,40,0.010809944942593575,0.0,0.0,2.003088411584031e-05
buddi_40,40,0.012303088791668415,0.0,0.0,8.194452675525099e-06
buddi_40,40,0.012871328741312027,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.01045252662152052,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.05290815234184265,0.0,0.0,0.0
buddi_40,40,0.011341376230120659,0.0,0.0,1.0015442057920154e-05
buddi_40,40,0.012630591168999672,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.00841311551630497,0.0,9.104947480409464e-07,1.6388905351050198e-05
buddi_40,40,0.02028682269155979,0.0,0.0,0.0
buddi_40,40,0.011057980358600616,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.012732816860079765,0.0,0.0,1.3657420822710264e-05
buddi_40,40,0.017595071345567703,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.009176407940685749,0.0,1.8209894960818929e-06,1.8209895642939955e-05
buddi_40,40,0.003017384558916092,9.104947480409464e-07,9.104947480409464e-07,5.462968601932516e-06
buddi_40,40,0.008724398910999298,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_40,40,0.038626719266176224,0.0,0.0,0.0
buddi_40,40,0.003946100827306509,9.104947480409464e-07,3.6419789921637857e-06,2.2762369553674944e-05
buddi_40,40,0.010906010866165161,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.10053674131631851,0.0,0.0,0.0
buddi_40,40,0.20017030835151672,0.0,0.0,0.0
buddi_40,40,0.008892719633877277,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.021119222044944763,0.0,0.0,0.0
buddi_40,40,0.01592818833887577,0.0,0.0,4.552473910734989e-06
buddi_40,40,0.07703826576471329,0.0,0.0,0.0
buddi_40,40,0.05658061057329178,0.0,0.0,0.0
buddi_40,40,0.004298539366573095,9.104947480409464e-07,1.8209894960818929e-06,1.0925937203865033e-05
buddi_40,40,0.0673292726278305,0.0,0.0,0.0
buddi_40,40,0.1897428184747696,0.0,0.0,0.0
buddi_40,40,0.0036580380983650684,1.8209894960818929e-06,1.0925937203865033e-05,5.098770634504035e-05
buddi_40,40,0.013688214123249054,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.010160475037992,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.18827025592327118,0.0,0.0,0.0
buddi_40,40,0.17518973350524902,0.0,0.0,0.0
buddi_40,40,0.012539420276880264,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.006692748982459307,0.0,9.104947480409464e-07,2.4583358026575297e-05
buddi_40,40,0.009082556702196598,0.0,4.552473910734989e-06,3.186731555615552e-05
buddi_40,40,0.013421074487268925,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.006690522190183401,0.0,6.373463293130044e-06,3.095682041021064e-05
buddi_40,40,0.018132269382476807,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.012247856706380844,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007238265126943588,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_40,40,0.00782679207623005,0.0,2.731484300966258e-06,2.367286288063042e-05
buddi_40,40,0.044476497918367386,0.0,0.0,0.0
buddi_40,40,0.01119591761380434,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.010631335899233818,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.013897799886763096,0.0,0.0,8.194452675525099e-06
buddi_40,40,0.005769678857177496,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.004070637747645378,1.8209894960818929e-06,7.2839579843275715e-06,5.827166387462057e-05
buddi_40,40,0.008485423400998116,0.0,4.552473910734989e-06,1.4567915968655143e-05
buddi_40,40,0.01559827383607626,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.020739024505019188,0.0,0.0,0.0
buddi_40,40,0.003533719340339303,9.104947480409464e-07,3.6419789921637857e-06,4.734572576126084e-05
buddi_40,40,0.005899924784898758,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_40,40,0.007670057471841574,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_40,40,0.013577818870544434,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.012258801609277725,0.0,0.0,2.1851874407730065e-05
buddi_40,40,0.013794485479593277,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.006956936791539192,0.0,1.8209894960818929e-06,2.731484300966258e-06
buddi_40,40,0.01079200953245163,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.21116484701633453,0.0,0.0,0.0
buddi_40,40,0.0076506054028868675,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_40,40,0.02230381965637207,0.0,0.0,0.0
buddi_40,40,0.24114613234996796,0.0,0.0,0.0
buddi_40,40,0.007146067451685667,0.0,1.8209894960818929e-06,1.8209895642939955e-05
buddi_40,40,0.0283203125,0.0,0.0,0.0
buddi_40,40,0.009341370314359665,0.0,9.104947480409464e-07,1.547841020510532e-05
buddi_40,40,0.0009765625,2.6404348318465054e-05,0.00023126567248255014,0.001379399560391903
buddi_40,40,0.0050301263108849525,0.0,1.8209894960818929e-06,5.462968601932516e-06
buddi_40,40,0.00473406258970499,9.104947480409464e-07,9.104947480409464e-07,9.104947480409464e-07
buddi_40,40,0.00840780045837164,0.0,4.552473910734989e-06,1.8209895642939955e-05
buddi_40,40,0.010619415901601315,0.0,0.0,8.194452675525099e-06
buddi_40,40,0.00438774423673749,9.104947480409464e-07,1.8209894960818929e-06,2.731484164542053e-05
buddi_40,40,0.004718298092484474,9.104947480409464e-07,2.731484300966258e-06,3.733028643182479e-05
buddi_40,40,0.0024398798123002052,1.8209894960818929e-06,5.462968601932516e-06,2.2762369553674944e-05
buddi_40,40,0.008739757351577282,0.0,9.104947480409464e-07,1.547841020510532e-05
buddi_40,40,0.010038010776042938,0.0,0.0,9.104947821469977e-06
buddi_40,40,0.0224748644977808,0.0,0.0,0.0
buddi_40,40,0.3188331723213196,0.0,0.0,0.0
buddi_40,40,0.0030395262874662876,9.104947480409464e-07,2.731484300966258e-06,2.003088411584031e-05
buddi_40,40,0.018178436905145645,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.019868606701493263,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.014153840951621532,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.00674818130210042,0.0,1.2746926586260088e-05,7.830254617147148e-05
buddi_40,40,0.004887388087809086,9.104947480409464e-07,9.104947480409464e-07,9.104947480409464e-07
buddi_40,40,0.0022442354820668697,9.104947480409464e-07,1.8209894960818929e-06,3.6419789921637857e-06
buddi_40,40,0.0038909611757844687,9.104947480409464e-07,9.104947480409464e-07,1.0925937203865033e-05
buddi_40,40,0.004428309854120016,9.104947480409464e-07,9.104947480409464e-07,1.0925937203865033e-05
buddi_40,40,0.00965359341353178,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_40,40,0.010135511867702007,0.0,0.0,2.003088411584031e-05
buddi_40,40,0.0041861399076879025,9.104947480409464e-07,4.552473910734989e-06,4.461424396140501e-05
buddi_40,40,0.009806737303733826,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_40,40,0.006455892696976662,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.007447289768606424,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.005572613328695297,0.0,9.104947821469977e-06,0.0001302007440244779
buddi_40,40,0.005790303461253643,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_40,40,0.005828777328133583,0.0,4.552473910734989e-06,1.8209895642939955e-05
buddi_40,40,0.01894333027303219,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.009412880055606365,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_40,40,0.02795490063726902,0.0,0.0,0.0
buddi_40,40,0.00721351895481348,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_40,40,0.013049539178609848,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.005292842630296946,0.0,1.8209894960818929e-06,1.4567915968655143e-05
buddi_40,40,0.006677145604044199,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_40,40,0.01806475594639778,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.00283665768802166,9.104947480409464e-07,3.6419789921637857e-06,2.003088411584031e-05
buddi_40,40,0.005706868600100279,0.0,2.731484300966258e-06,1.6388905351050198e-05
buddi_40,40,0.0035168116446584463,9.104947480409464e-07,3.6419789921637857e-06,4.1882758523570374e-05
buddi_40,40,0.00674818130210042,0.0,1.8209894960818929e-06,7.2839579843275715e-06
buddi_40,40,0.03981682285666466,0.0,0.0,0.0
buddi_40,40,0.008595345541834831,0.0,1.8209894960818929e-06,3.095682041021064e-05
buddi_40,40,0.019476240500807762,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.003478468395769596,1.8209894960818929e-06,1.7299400496995077e-05,0.00013566372217610478
buddi_40,40,0.010999883525073528,0.0,0.0,1.8209895642939955e-05
buddi_40,40,0.008717563934624195,0.0,2.731484300966258e-06,3.550929613993503e-05
buddi_40,40,0.011531607247889042,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.005798018537461758,0.0,5.462968601932516e-06,5.736116872867569e-05
buddi_40,40,0.004537995904684067,1.8209894960818929e-06,1.0015442057920154e-05,4.279325366951525e-05
buddi_40,40,0.007560479920357466,0.0,9.104947480409464e-07,2.2762369553674944e-05
buddi_40,40,0.011731458827853203,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.010625027120113373,0.0,0.0,1.547841020510532e-05
buddi_40,40,0.09536637365818024,0.0,0.0,0.0
buddi_40,40,0.05411722511053085,0.0,0.0,0.0
buddi_40,40,0.014475501142442226,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.010613800957798958,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.0076817055232822895,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_40,40,0.01182129792869091,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.013206180185079575,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.007755068596452475,0.0,2.731484300966258e-06,2.5493853172520176e-05
buddi_40,40,0.036350317299366,0.0,0.0,0.0
buddi_40,40,0.013491945341229439,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.019024962559342384,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.004270716570317745,9.104947480409464e-07,1.0015442057920154e-05,0.0001393057027598843
buddi_40,40,0.010723444633185863,0.0,0.0,1.3657420822710264e-05
buddi_40,40,0.010129629634320736,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.014950498938560486,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.013319096527993679,0.0,0.0,1.547841020510532e-05
buddi_40,40,0.06596361845731735,0.0,0.0,0.0
buddi_40,40,0.005230538547039032,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_40,40,0.048478055745363235,0.0,0.0,0.0
buddi_40,40,0.0066503118723630905,0.0,2.731484300966258e-06,2.367286288063042e-05
buddi_40,40,0.009115309454500675,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_40,40,0.009253219701349735,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_40,40,0.11066331714391708,0.0,0.0,0.0
buddi_40,40,0.008099988102912903,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.12433087825775146,0.0,0.0,0.0
buddi_40,40,0.008427273482084274,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_40,40,0.006214805878698826,0.0,1.8209894960818929e-06,7.2839579843275715e-06
buddi_40,40,0.02622665837407112,0.0,0.0,0.0
buddi_40,40,0.009212872013449669,0.0,9.104947480409464e-07,1.547841020510532e-05
buddi_40,40,0.0021072602830827236,9.104947480409464e-07,4.552473910734989e-06,2.003088411584031e-05
buddi_40,40,0.011158588342368603,0.0,0.0,2.731484300966258e-06
buddi_40,40,0.005572613328695297,0.0,9.104947480409464e-07,9.104947480409464e-07
buddi_40,40,0.11814955621957779,0.0,0.0,0.0
buddi_40,40,0.008611799217760563,0.0,9.104947480409464e-07,2.5493853172520176e-05
buddi_40,40,0.011449908837676048,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.007504098117351532,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_40,40,0.01228672731667757,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.01206614263355732,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.009173971600830555,0.0,9.104947480409464e-07,4.370374881546013e-05
buddi_40,40,0.012101595290005207,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01518978551030159,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.041387416422367096,0.0,0.0,0.0
buddi_40,40,0.011892931535840034,0.0,0.0,5.462968601932516e-06
buddi_40,40,0.011336119845509529,0.0,0.0,1.0015442057920154e-05
buddi_40,40,0.0153827965259552,0.0,0.0,1.8209894960818929e-06
buddi_40,40,0.008221414871513844,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_40,40,0.0830608457326889,0.0,0.0,0.0
buddi_40,40,0.019608154892921448,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.01038961112499237,0.0,0.0,2.5493853172520176e-05
buddi_40,40,0.005955229979008436,0.0,2.731484300966258e-06,2.003088411584031e-05
buddi_40,40,0.004546197596937418,9.104947480409464e-07,9.104947480409464e-07,1.7299400496995077e-05
buddi_40,40,0.015998197719454765,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01081683486700058,0.0,0.0,9.104947480409464e-07
buddi_40,40,0.04410405457019806,0.0,0.0,0.0
buddi_40,40,0.049616739153862,0.0,0.0,0.0
buddi_40,40,0.009106314741075039,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_100,100,0.0048828125,9.104947480409464e-07,4.552473910734989e-06,4.0972263377625495e-05
buddi_100,100,0.0044884709641337395,9.104947480409464e-07,4.552473910734989e-06,1.6388905351050198e-05
buddi_100,100,0.008800922892987728,0.0,9.104947480409464e-07,1.0925937203865033e-05
buddi_100,100,0.007151278667151928,0.0,9.104947480409464e-07,9.104947480409464e-07
buddi_100,100,0.09489991515874863,0.0,0.0,0.0
buddi_100,100,0.018321936950087547,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.007417215500026941,0.0,9.104947480409464e-07,1.183643144031521e-05
buddi_100,100,0.005516173783689737,0.0,1.8209894960818929e-06,6.373463293130044e-06
buddi_100,100,0.05831256881356239,0.0,0.0,0.0
buddi_100,100,0.11508815735578537,0.0,0.0,0.0
buddi_100,100,0.006790006998926401,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.014491962268948555,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.14128191769123077,0.0,0.0,0.0
buddi_100,100,0.004667493514716625,9.104947480409464e-07,1.8209894960818929e-06,1.3657420822710264e-05
buddi_100,100,0.12361281365156174,0.0,0.0,0.0
buddi_100,100,0.006935484707355499,0.0,1.8209894960818929e-06,1.6388905351050198e-05
buddi_100,100,0.01627041958272457,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.01100936159491539,0.0,0.0,9.104947821469977e-06
buddi_100,100,0.009052976965904236,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.010314760729670525,0.0,0.0,4.552473910734989e-06
buddi_100,100,0.009841622784733772,0.0,9.104947480409464e-07,6.373463293130044e-06
buddi_100,100,0.005524271633476019,0.0,1.8209894960818929e-06,1.8209895642939955e-05
buddi_100,100,0.007683645002543926,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_100,100,0.018703466281294823,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.0052815694361925125,0.0,2.731484300966258e-06,3.2777810702100396e-05
buddi_100,100,0.00640840083360672,0.0,4.552473910734989e-06,5.918215902056545e-05
buddi_100,100,0.23190972208976746,0.0,0.0,0.0
buddi_100,100,0.017411181703209877,0.0,0.0,4.552473910734989e-06
buddi_100,100,0.009156087413430214,0.0,9.104947480409464e-07,5.462968601932516e-06
buddi_100,100,0.09176769107580185,0.0,0.0,0.0
buddi_100,100,0.006796587258577347,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_100,100,0.007153362035751343,0.0,1.8209894960818929e-06,1.7299400496995077e-05
buddi_100,100,0.009092395193874836,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_100,100,0.056932419538497925,0.0,0.0,0.0
buddi_100,100,0.015813643112778664,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.07145900279283524,0.0,0.0,0.0
buddi_100,100,0.0056969053111970425,0.0,2.731484300966258e-06,1.0925937203865033e-05
buddi_100,100,0.09396417438983917,0.0,0.0,0.0
buddi_100,100,0.10040400177240372,0.0,0.0,0.0
buddi_100,100,0.009417627938091755,0.0,1.8209894960818929e-06,1.547841020510532e-05
buddi_100,100,0.01687663421034813,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.002013235120102763,9.104947480409464e-07,2.731484300966258e-06,1.912038896989543e-05
buddi_100,100,0.027876432985067368,0.0,0.0,0.0
buddi_100,100,0.004110707435756922,9.104947480409464e-07,1.8209894960818929e-06,2.2762369553674944e-05
buddi_100,100,0.0055484953336417675,0.0,2.731484300966258e-06,2.731484164542053e-05
buddi_100,100,0.0027889793273061514,9.104947480409464e-07,2.731484300966258e-06,8.194452675525099e-06
buddi_100,100,0.00860574096441269,0.0,9.104947480409464e-07,1.2746926586260088e-05
buddi_100,100,0.0043741390109062195,9.104947480409464e-07,1.0015442057920154e-05,4.643523061531596e-05
buddi_100,100,0.0025489029940217733,9.104947480409464e-07,1.7299400496995077e-05,0.0001666205353103578
buddi_100,100,0.012390587478876114,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.005938943475484848,0.0,3.6419789921637857e-06,1.912038896989543e-05
buddi_100,100,0.07691127061843872,0.0,0.0,0.0
buddi_100,100,0.007348592393100262,0.0,1.8209894960818929e-06,8.194452675525099e-06
buddi_100,100,0.035336773842573166,0.0,0.0,0.0
buddi_100,100,0.008226851001381874,0.0,1.8209894960818929e-06,1.3657420822710264e-05
buddi_100,100,0.13752487301826477,0.0,0.0,0.0
buddi_100,100,0.008185084909200668,0.0,2.731484300966258e-06,1.0015442057920154e-05
buddi_100,100,0.01165691576898098,0.0,0.0,1.3657420822710264e-05
buddi_100,100,0.003546347375959158,9.104947480409464e-07,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.011137871071696281,0.0,0.0,1.0015442057920154e-05
buddi_100,100,0.006443185266107321,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_100,100,0.0024168689269572496,9.104947480409464e-07,4.552473910734989e-06,1.0925937203865033e-05
buddi_100,100,0.003197216894477606,1.8209894960818929e-06,2.731484300966258e-06,1.8209895642939955e-05
buddi_100,100,0.003284576116129756,9.104947480409464e-07,3.6419789921637857e-06,2.731484164542053e-05
buddi_100,100,0.021294884383678436,0.0,0.0,0.0
buddi_100,100,0.007159608416259289,0.0,2.731484300966258e-06,1.0925937203865033e-05
buddi_100,100,0.004346800036728382,9.104947480409464e-07,3.6419789921637857e-06,1.2746926586260088e-05
buddi_100,100,0.006378100719302893,0.0,9.104947480409464e-07,1.0015442057920154e-05
buddi_100,100,0.10686835646629333,0.0,0.0,0.0
buddi_100,100,0.008868389762938023,0.0,1.8209894960818929e-06,1.3657420822710264e-05
buddi_100,100,0.006532758008688688,0.0,3.6419789921637857e-06,2.2762369553674944e-05
buddi_100,100,0.02193872071802616,0.0,0.0,0.0
buddi_100,100,0.005068491213023663,0.0,3.6419789921637857e-06,8.194452675525099e-06
buddi_100,100,0.003088161814957857,7.2839579843275715e-06,5.827166387462057e-05,0.0006828710320405662
buddi_100,100,0.004277689382433891,9.104947480409464e-07,1.8209894960818929e-06,1.8209895642939955e-05
buddi_100,100,0.006530476734042168,0.0,9.104947480409464e-07,2.5493853172520176e-05
buddi_100,100,0.0106201171875,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.00835624523460865,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_100,100,0.00946812517940998,0.0,9.104947480409464e-07,9.104947821469977e-06
buddi_100,100,0.021310973912477493,0.0,0.0,0.0
buddi_100,100,0.007813453674316406,0.0,9.104947480409464e-07,1.8209894960818929e-06
buddi_100,100,0.010027613490819931,0.0,0.0,2.731484300966258e-06
buddi_100,100,0.009206400252878666,0.0,1.8209894960818929e-06,2.5493853172520176e-05
buddi_100,100,0.005579294171184301,0.0,5.462968601932516e-06,2.731484164542053e-05
buddi_100,100,0.013075776398181915,0.0,0.0,1.0015442057920154e-05
buddi_100,100,0.003959295805543661,9.104947480409464e-07,6.373463293130044e-06,7.921304495539516e-05
buddi_100,100,0.012838872149586678,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.006331202574074268,0.0,4.552473910734989e-06,2.6404348318465054e-05
buddi_100,100,0.16384810209274292,0.0,0.0,0.0
buddi_100,100,0.010665620677173138,0.0,0.0,8.194452675525099e-06
buddi_100,100,0.005761925596743822,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_100,100,0.01417120173573494,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.004412297159433365,9.104947480409464e-07,2.731484300966258e-06,1.183643144031521e-05
buddi_100,100,0.33019745349884033,0.0,0.0,0.0
buddi_100,100,0.011642206460237503,0.0,0.0,6.373463293130044e-06
buddi_100,100,0.0055912998504936695,0.0,2.731484300966258e-06,2.5493853172520176e-05
buddi_100,100,0.016021467745304108,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.019068382680416107,0.0,0.0,1.8209894960818929e-06
buddi_100,100,0.0020426269620656967,9.104947480409464e-07,2.731484300966258e-06,1.7299400496995077e-05
buddi_100,100,0.00517612649127841,0.0,1.7299400496995077e-05,0.00013748470519203693
buddi_100,100,0.019749755039811134,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.0071845403872430325,0.0,1.8209894960818929e-06,1.2746926586260088e-05
buddi_100,100,0.007188687566667795,0.0,1.8209894960818929e-06,1.8209894960818929e-06
buddi_100,100,0.006582748610526323,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_100,100,0.004298539366573095,9.104947480409464e-07,2.731484300966258e-06,1.7299400496995077e-05
buddi_100,100,0.009475204162299633,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_100,100,0.02726570889353752,0.0,0.0,0.0
buddi_100,100,0.006493865046650171,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.010979883372783661,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.007907292805612087,0.0,9.104947480409464e-07,2.731484300966258e-06
buddi_100,100,0.007130410987883806,0.0,5.462968601932516e-06,2.731484164542053e-05
buddi_100,100,0.0037703723646700382,9.104947480409464e-07,3.6419789921637857e-06,1.547841020510532e-05
buddi_100,100,0.008273810148239136,0.0,4.552473910734989e-06,2.003088411584031e-05
buddi_100,100,0.00986279733479023,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_100,100,0.03741012141108513,0.0,0.0,0.0
buddi_100,100,0.03097989596426487,0.0,0.0,0.0
buddi_100,100,0.008197818882763386,0.0,1.8209894960818929e-06,1.183643144031521e-05
buddi_100,100,0.008859983645379543,0.0,9.104947480409464e-07,3.6419789921637857e-06
buddi_100,100,0.0008802615338936448,2.9135831937310286e-05,0.00016388905351050198,0.0007602631230838597
buddi_100,100,0.01977614499628544,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.008638577535748482,0.0,2.731484300966258e-06,2.5493853172520176e-05
buddi_100,100,0.029033495113253593,0.0,0.0,0.0
buddi_100,100,0.004784159827977419,9.104947480409464e-07,3.6419789921637857e-06,2.6404348318465054e-05
buddi_100,100,0.0052815694361925125,0.0,1.8209894960818929e-06,1.6388905351050198e-05
buddi_100,100,0.008078805170953274,0.0,9.104947480409464e-07,7.2839579843275715e-06
buddi_100,100,0.05824839323759079,0.0,0.0,0.0
buddi_100,100,0.06277915835380554,0.0,0.0,0.0
buddi_100,100,0.01223142072558403,0.0,0.0,9.104947480409464e-07
buddi_100,100,0.10584502667188644,0.0,0.0,0.0
buddi_100,100,0.007183503359556198,0.0,9.104947480409464e-07,4.552473910734989e-06
buddi_100,100,0.006792201194912195,0.0,1.8209894960818929e-06,1.0015442057920154e-05
buddi_100,100,0.006600833032280207,0.0,6.373463293130044e-06,3.186731555615552e-05
