source,n_steps,min_v2v_m,contact_dens_5mm,contact_dens_10mm,contact_dens_20mm
buddi_40,40,0.01449093408882618,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.0076817055232822895,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.024357233196496964,0.0,0.0,0.0
buddi_40,40,0.038605302572250366,0.0,0.0,0.0
buddi_40,40,0.013809599913656712,0.0,0.0,3.641979128587991e-05
buddi_40,40,0.056489016860723495,0.0,0.0,0.0
buddi_40,40,0.021261971443891525,0.0,0.0,0.0
buddi_40,40,0.022757848724722862,0.0,0.0,0.0
buddi_40,40,0.008806000463664532,0.0,3.6419789921637857e-06,0.00012746926222462207
buddi_40,40,0.013568487018346786,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.01878931373357773,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.021129097789525986,0.0,0.0,0.0
buddi_40,40,0.013801504857838154,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.06596361845731735,0.0,0.0,0.0
buddi_40,40,0.02120126225054264,0.0,0.0,0.0
buddi_40,40,0.07222519814968109,0.0,0.0,0.0
buddi_40,40,0.008938681334257126,0.0,3.6419789921637857e-06,3.2777810702100396e-05
buddi_40,40,0.019648391753435135,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.016177885234355927,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.11705639213323593,0.0,0.0,0.0
buddi_40,40,0.008099988102912903,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.12433087825775146,0.0,0.0,0.0
buddi_40,40,0.01071684155613184,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.006944073364138603,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_40,40,0.02622665837407112,0.0,0.0,0.0
buddi_40,40,0.009212872013449669,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.005815980955958366,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_40,40,0.011158588342368603,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.005572613328695297,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_40,40,0.12331542372703552,0.0,0.0,0.0
buddi_40,40,0.010112698189914227,0.0,0.0,3.2777810702100396e-05
buddi_40,40,0.011449908837676048,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.011290019378066063,0.0,0.0,1.4567915968655143e-05
buddi_40,40,0.01228672731667757,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.02197757177054882,0.0,0.0,0.0
buddi_40,40,0.010570893995463848,0.0,0.0,5.462968329084106e-05
buddi_40,40,0.013030112721025944,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.01518978551030159,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.041387416422367096,0.0,0.0,0.0
buddi_40,40,0.03202665224671364,0.0,0.0,0.0
buddi_40,40,0.011965381912887096,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.0153827965259552,0.0,0.0,3.6419789921637857e-06
buddi_40,40,0.012603427283465862,0.0,0.0,1.0925937203865033e-05
buddi_40,40,0.12286005169153214,0.0,0.0,0.0
buddi_40,40,0.02785343863070011,0.0,0.0,0.0
buddi_40,40,0.01218748465180397,0.0,0.0,3.2777810702100396e-05
buddi_40,40,0.009648961015045643,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_40,40,0.017476104199886322,0.0,0.0,7.2839579843275715e-06
buddi_40,40,0.03558512032032013,0.0,0.0,0.0
buddi_40,40,0.02188023179769516,0.0,0.0,0.0
buddi_40,40,0.04410405457019806,0.0,0.0,0.0
buddi_40,40,0.06846044212579727,0.0,0.0,0.0
buddi_40,40,0.013217458501458168,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.006909654010087252,0.0,1.0925937203865033e-05,3.2777810702100396e-05
buddi_100,100,0.0044884709641337395,3.6419789921637857e-06,1.0925937203865033e-05,2.5493853172520176e-05
buddi_100,100,0.015930993482470512,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.007151278667151928,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.09489991515874863,0.0,0.0,0.0
buddi_100,100,0.037377841770648956,0.0,0.0,0.0
buddi_100,100,0.014163312502205372,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.028598861768841743,0.0,0.0,0.0
buddi_100,100,0.09053602069616318,0.0,0.0,0.0
buddi_100,100,0.12164703011512756,0.0,0.0,0.0
buddi_100,100,0.04001076892018318,0.0,0.0,0.0
buddi_100,100,0.014491962268948555,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.14588908851146698,0.0,0.0,0.0
buddi_100,100,0.012833068147301674,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.1318124234676361,0.0,0.0,0.0
buddi_100,100,0.006935484707355499,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.01631774567067623,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.012972806580364704,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.016554823145270348,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.012529909610748291,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.009841622784733772,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.005524271633476019,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_100,100,0.022847702726721764,0.0,0.0,0.0
buddi_100,100,0.018703466281294823,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.012037395499646664,0.0,0.0,4.734572576126084e-05
buddi_100,100,0.010554671287536621,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.27151867747306824,0.0,0.0,0.0
buddi_100,100,0.021709991618990898,0.0,0.0,0.0
buddi_100,100,0.021912897005677223,0.0,0.0,0.0
buddi_100,100,0.09518831223249435,0.0,0.0,0.0
buddi_100,100,0.006796587258577347,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.007153362035751343,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_100,100,0.01040680706501007,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.056932419538497925,0.0,0.0,0.0
buddi_100,100,0.02114531211555004,0.0,0.0,0.0
buddi_100,100,0.07477442175149918,0.0,0.0,0.0
buddi_100,100,0.018488716334104538,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.11736246198415756,0.0,0.0,0.0
buddi_100,100,0.10042878240346909,0.0,0.0,0.0
buddi_100,100,0.009442909620702267,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.0241406187415123,0.0,0.0,0.0
buddi_100,100,0.010584277100861073,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.031537167727947235,0.0,0.0,0.0
buddi_100,100,0.014430136419832706,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.010686556808650494,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.02034110389649868,0.0,0.0,0.0
buddi_100,100,0.013478685170412064,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.036689795553684235,0.0,0.0,0.0
buddi_100,100,0.0025489029940217733,3.6419789921637857e-06,1.8209895642939955e-05,0.00017845697584562004
buddi_100,100,0.024476848542690277,0.0,0.0,0.0
buddi_100,100,0.01562976837158203,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.08663827925920486,0.0,0.0,0.0
buddi_100,100,0.00909894797950983,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.04010748118162155,0.0,0.0,0.0
buddi_100,100,0.008226851001381874,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.14254425466060638,0.0,0.0,0.0
buddi_100,100,0.00913490541279316,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.014836439862847328,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.0203348770737648,0.0,0.0,0.0
buddi_100,100,0.016389274969697,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.025266490876674652,0.0,0.0,0.0
buddi_100,100,0.0024168689269572496,3.6419789921637857e-06,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.010242274031043053,0.0,0.0,2.1851874407730065e-05
buddi_100,100,0.011756835505366325,0.0,0.0,2.9135831937310286e-05
buddi_100,100,0.021294884383678436,0.0,0.0,0.0
buddi_100,100,0.019419541582465172,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.008948678150773048,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_100,100,0.014603099785745144,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.10798138380050659,0.0,0.0,0.0
buddi_100,100,0.016608741134405136,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.006532758008688688,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.023076778277754784,0.0,0.0,0.0
buddi_100,100,0.05770156532526016,0.0,0.0,0.0
buddi_100,100,0.004833737853914499,3.6419789921637857e-06,5.098770634504035e-05,0.0007866674568504095
buddi_100,100,0.008590142242610455,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.014764958061277866,0.0,0.0,2.9135831937310286e-05
buddi_100,100,0.019748244434595108,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.010549021884799004,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.011491479352116585,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.03474696725606918,0.0,0.0,0.0
buddi_100,100,0.019478535279631615,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.023005962371826172,0.0,0.0,0.0
buddi_100,100,0.009206400252878666,0.0,3.6419789921637857e-06,3.2777810702100396e-05
buddi_100,100,0.009455525316298008,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_100,100,0.01319489162415266,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.010983615182340145,0.0,0.0,5.827166387462057e-05
buddi_100,100,0.016484465450048447,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.006331202574074268,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_100,100,0.1707228124141693,0.0,0.0,0.0
buddi_100,100,0.010665620677173138,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.025959966704249382,0.0,0.0,0.0
buddi_100,100,0.04924973472952843,0.0,0.0,0.0
buddi_100,100,0.0063276709988713264,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.33138495683670044,0.0,0.0,0.0
buddi_100,100,0.01689869351685047,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.00607414823025465,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.028222275897860527,0.0,0.0,0.0
buddi_100,100,0.02599209174513817,0.0,0.0,0.0
buddi_100,100,0.005109484773129225,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.005497231613844633,0.0,3.2777810702100396e-05,0.00021123478654772043
buddi_100,100,0.024773959070444107,0.0,0.0,0.0
buddi_100,100,0.010855338536202908,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.037854790687561035,0.0,0.0,0.0
buddi_100,100,0.015404093079268932,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.00732421875,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.0107421875,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.04266143590211868,0.0,0.0,0.0
buddi_100,100,0.006493865046650171,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.01776820234954357,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.007907292805612087,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.008084336295723915,0.0,3.6419789921637857e-06,3.2777810702100396e-05
buddi_100,100,0.0037703723646700382,3.6419789921637857e-06,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.008343753404915333,0.0,7.2839579843275715e-06,4.006176823168062e-05
buddi_100,100,0.015215270221233368,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.05163848400115967,0.0,0.0,0.0
buddi_100,100,0.04600188508629799,0.0,0.0,0.0
buddi_100,100,0.008197818882763386,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.014174881391227245,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.0008802615338936448,3.641979128587991e-05,0.0002039508253801614,0.0008667910005897284
buddi_100,100,0.03241627663373947,0.0,0.0,0.0
buddi_100,100,0.008886853232979774,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_100,100,0.03334776684641838,0.0,0.0,0.0
buddi_100,100,0.007236206438392401,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.01469515636563301,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.019083615392446518,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.07259500026702881,0.0,0.0,0.0
buddi_100,100,0.06420747935771942,0.0,0.0,0.0
buddi_100,100,0.01223142072558403,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.11381746083498001,0.0,0.0,0.0
buddi_100,100,0.019946079701185226,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.012483443133533001,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.0070420922711491585,0.0,7.2839579843275715e-06,3.2777810702100396e-05
buddi_100,100,0.008698740974068642,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_100,100,0.10580053180456161,0.0,0.0,0.0
buddi_100,100,0.016125299036502838,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.009982933290302753,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.11985570192337036,0.0,0.0,0.0
buddi_100,100,0.08431798964738846,0.0,0.0,0.0
buddi_100,100,0.14964525401592255,0.0,0.0,0.0
buddi_100,100,0.02490832656621933,0.0,0.0,0.0
buddi_100,100,0.015506293624639511,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.10035040974617004,0.0,0.0,0.0
buddi_100,100,0.0047309137880802155,3.6419789921637857e-06,3.6419789921637857e-06,3.641979128587991e-05
buddi_100,100,0.014397053979337215,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.015367290005087852,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.007914826273918152,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.0017605230677872896,5.462968329084106e-05,0.00034962999052368104,0.0032486452255398035
buddi_100,100,0.029909469187259674,0.0,0.0,0.0
buddi_100,100,0.0376870222389698,0.0,0.0,0.0
buddi_100,100,0.0058211032301187515,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_100,100,0.011768236756324768,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.018634824082255363,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.04459628090262413,0.0,0.0,0.0
buddi_100,100,0.036101456731557846,0.0,0.0,0.0
buddi_100,100,0.019370369613170624,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.007685584016144276,0.0,7.2839579843275715e-06,1.0925937203865033e-05
buddi_100,100,0.07759246230125427,0.0,0.0,0.0
buddi_100,100,0.015466843731701374,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.03828028589487076,0.0,0.0,0.0
buddi_100,100,0.05713360011577606,0.0,0.0,0.0
buddi_100,100,0.08874335139989853,0.0,0.0,0.0
buddi_100,100,0.010692132636904716,0.0,0.0,2.9135831937310286e-05
buddi_100,100,0.009877895005047321,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.014676893129944801,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.01116659864783287,0.0,0.0,2.1851874407730065e-05
buddi_100,100,0.01184962596744299,0.0,0.0,4.370374881546013e-05
buddi_100,100,0.019144423305988312,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.032979097217321396,0.0,0.0,0.0
buddi_100,100,0.009759519249200821,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.006710537243634462,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.006978323217481375,0.0,7.2839579843275715e-06,3.641979128587991e-05
buddi_100,100,0.017741817981004715,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.026130177080631256,0.0,0.0,0.0
buddi_100,100,0.07726269960403442,0.0,0.0,0.0
buddi_100,100,0.009873367846012115,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.01091010868549347,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.018333319574594498,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.014111402444541454,0.0,0.0,2.5493853172520176e-05
buddi_100,100,0.04225890338420868,0.0,0.0,0.0
buddi_100,100,0.11706613004207611,0.0,0.0,0.0
buddi_100,100,0.017610307782888412,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.01483091525733471,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.15312814712524414,0.0,0.0,0.0
buddi_100,100,0.009743857197463512,0.0,3.6419789921637857e-06,2.9135831937310286e-05
buddi_100,100,0.03344860300421715,0.0,0.0,0.0
buddi_100,100,0.04677921533584595,0.0,0.0,0.0
buddi_100,100,0.00560992443934083,0.0,3.6419789921637857e-06,2.5493853172520176e-05
buddi_100,100,0.01200268417596817,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.006922043394297361,0.0,7.2839579843275715e-06,7.283958257175982e-05
buddi_100,100,0.003596415976062417,3.6419789921637857e-06,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.01695871539413929,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.010875225067138672,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.017967987805604935,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.01733914203941822,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.011749227531254292,0.0,0.0,3.641979128587991e-05
buddi_100,100,0.04934306442737579,0.0,0.0,0.0
buddi_100,100,0.03356167674064636,0.0,0.0,0.0
buddi_100,100,0.013365444727241993,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.006761417258530855,0.0,7.2839579843275715e-06,1.0925937203865033e-05
buddi_100,100,0.0076408605091273785,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.010495207272469997,0.0,0.0,4.734572576126084e-05
buddi_100,100,0.009084196761250496,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.07079572975635529,0.0,0.0,0.0
buddi_100,100,0.00854143314063549,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.05691147968173027,0.0,0.0,0.0
buddi_100,100,0.020138273015618324,0.0,0.0,0.0
buddi_100,100,0.00732625275850296,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_100,100,0.012872486375272274,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.008207356557250023,0.0,7.2839579843275715e-06,1.4567915968655143e-05
buddi_100,100,0.008235902525484562,0.0,7.2839579843275715e-06,9.833343210630119e-05
buddi_100,100,0.03562362119555473,0.0,0.0,0.0
buddi_100,100,0.008015846833586693,0.0,3.6419789921637857e-06,5.098770634504035e-05
buddi_100,100,0.01767871528863907,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.01142189372330904,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.029114985838532448,0.0,0.0,0.0
buddi_100,100,0.007221776992082596,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.03529985621571541,0.0,0.0,0.0
buddi_100,100,0.06901389360427856,0.0,0.0,0.0
buddi_100,100,0.00794864259660244,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.024249937385320663,0.0,0.0,0.0
buddi_100,100,0.01658809371292591,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.01471390388906002,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.007648170460015535,0.0,1.0925937203865033e-05,6.91976019879803e-05
buddi_100,100,0.014864536002278328,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.013005501590669155,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.01215626671910286,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.006214805878698826,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.010076533071696758,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.021244443953037262,0.0,0.0,0.0
buddi_100,100,0.018662789836525917,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.031689416617155075,0.0,0.0,0.0
buddi_100,100,0.03014172799885273,0.0,0.0,0.0
buddi_100,100,0.005551180336624384,0.0,7.2839579843275715e-06,4.006176823168062e-05
buddi_100,100,0.008829658851027489,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.01411166600883007,0.0,0.0,2.1851874407730065e-05
buddi_100,100,0.008181443437933922,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.008748278021812439,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.012647464871406555,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.017987051978707314,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.071114182472229,0.0,0.0,0.0
buddi_100,100,0.020740460604429245,0.0,0.0,0.0
buddi_100,100,0.0969604104757309,0.0,0.0,0.0
buddi_100,100,0.005623189732432365,0.0,3.6419789921637857e-06,7.2839579843275715e-06
buddi_100,100,0.0536937341094017,0.0,0.0,0.0
buddi_100,100,0.020001286640763283,0.0,0.0,0.0
buddi_100,100,0.06855614483356476,0.0,0.0,0.0
buddi_100,100,0.08606649935245514,0.0,0.0,0.0
buddi_100,100,0.010732472874224186,0.0,0.0,2.1851874407730065e-05
buddi_100,100,0.010751892812550068,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.022735903039574623,0.0,0.0,0.0
buddi_100,100,0.039986927062273026,0.0,0.0,0.0
buddi_100,100,0.007595873437821865,0.0,7.2839579843275715e-06,6.555562140420079e-05
buddi_100,100,0.0344359464943409,0.0,0.0,0.0
buddi_100,100,0.04029522463679314,0.0,0.0,0.0
buddi_100,100,0.01085671130567789,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.010439688339829445,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.05782139673829079,0.0,0.0,0.0
buddi_100,100,0.011442748829722404,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.012636488303542137,0.0,0.0,2.5493853172520176e-05
buddi_100,100,0.005366930738091469,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_100,100,0.008287755772471428,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.005587301217019558,0.0,1.0925937203865033e-05,6.91976019879803e-05
buddi_100,100,0.05283938720822334,0.0,0.0,0.0
buddi_100,100,0.010189764201641083,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.025152260437607765,0.0,0.0,0.0
buddi_100,100,0.00886502768844366,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.012054713442921638,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.19980892539024353,0.0,0.0,0.0
buddi_100,100,0.056851815432310104,0.0,0.0,0.0
buddi_100,100,0.03253626078367233,0.0,0.0,0.0
buddi_100,100,0.010213134810328484,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.04540129378437996,0.0,0.0,0.0
buddi_100,100,0.014674861915409565,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.008477956987917423,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_100,100,0.008429041132330894,0.0,3.6419789921637857e-06,1.8209895642939955e-05
buddi_100,100,0.005068491213023663,0.0,7.2839579843275715e-06,1.4567915968655143e-05
buddi_100,100,0.05876414477825165,0.0,0.0,0.0
buddi_100,100,0.034680645912885666,0.0,0.0,0.0
buddi_100,100,0.007559494115412235,0.0,1.0925937203865033e-05,7.283958257175982e-05
buddi_100,100,0.015393932349979877,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.009794574230909348,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.030446695163846016,0.0,0.0,0.0
buddi_100,100,0.010375258512794971,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.025151817128062248,0.0,0.0,0.0
buddi_100,100,0.024072933942079544,0.0,0.0,0.0
buddi_100,100,0.008795841597020626,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.022267712280154228,0.0,0.0,0.0
buddi_100,100,0.01700856164097786,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.08533509075641632,0.0,0.0,0.0
buddi_100,100,0.007911060005426407,0.0,3.6419789921637857e-06,1.0925937203865033e-05
buddi_100,100,0.02978365495800972,0.0,0.0,0.0
buddi_100,100,0.018973983824253082,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.007869512774050236,0.0,7.2839579843275715e-06,1.8209895642939955e-05
buddi_100,100,0.1333497315645218,0.0,0.0,0.0
buddi_100,100,0.012464329600334167,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.04016336053609848,0.0,0.0,0.0
buddi_100,100,0.012365909293293953,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.02592090517282486,0.0,0.0,0.0
buddi_100,100,0.012214353308081627,0.0,0.0,1.8209895642939955e-05
buddi_100,100,0.015835300087928772,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.018801206722855568,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.009982933290302753,0.0,3.6419789921637857e-06,4.006176823168062e-05
buddi_100,100,0.016535909846425056,0.0,0.0,7.2839579843275715e-06
buddi_100,100,0.020123468711972237,0.0,0.0,0.0
buddi_100,100,0.06817755103111267,0.0,0.0,0.0
buddi_100,100,0.006498452741652727,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.01127813383936882,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.02041897363960743,0.0,0.0,0.0
buddi_100,100,0.09181278198957443,0.0,0.0,0.0
buddi_100,100,0.007170007564127445,0.0,3.6419789921637857e-06,2.1851874407730065e-05
buddi_100,100,0.008361593820154667,0.0,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.009987411089241505,0.0,3.6419789921637857e-06,3.6419789921637857e-06
buddi_100,100,0.012731647118926048,0.0,0.0,1.0925937203865033e-05
buddi_100,100,0.01449299044907093,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.051719292998313904,0.0,0.0,0.0
buddi_100,100,0.07794129848480225,0.0,0.0,0.0
buddi_100,100,0.019595231860876083,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.007989779114723206,0.0,7.2839579843275715e-06,2.9135831937310286e-05
buddi_100,100,0.0023512402549386024,3.6419789921637857e-06,3.6419789921637857e-06,1.4567915968655143e-05
buddi_100,100,0.019419541582465172,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.012482249177992344,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.015073088929057121,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.158658966422081,0.0,0.0,0.0
buddi_100,100,0.013378817588090897,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.010265525430440903,0.0,0.0,6.91976019879803e-05
buddi_100,100,0.011700297705829144,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.015087416395545006,0.0,0.0,1.4567915968655143e-05
buddi_100,100,0.01115357968956232,0.0,0.0,3.6419789921637857e-06
buddi_100,100,0.03238707408308983,0.0,0.0,0.0
buddi_100,100,0.00296004768460989,7.2839579843275715e-06,2.1851874407730065e-05,0.00012382728164084256
buddi_100,100,0.006164248567074537,0.0,1.0925937203865033e-05,5.462968329084106e-05
buddi_100,100,0.06843170523643494,0.0,0.0,0.0
